date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2008-10-31,2008-10,GLD,1,0.0782669215271754,0.1257359360970265,0.0782669215271754,-0.0957839815653484,0.1740509030925238,1,0.15096057906598692,3.0,next_open_to_next_open,1.0,0.2561843944073714,0.332514778831584,2.0,1.0,0.2124388022352257,0.23175716706468433,2.0
2008-10-31,2008-10,HYG,0,-0.08935395922333489,-0.07095692903477657,-0.08935395922333489,-0.0957839815653484,0.006430022342013508,1,-0.016660301684523357,12.0,next_open_to_next_open,0.0,0.051065083291923274,0.12739546771613586,6.0,1.0,0.1113218961912461,0.13064026102070472,5.0
2008-10-31,2008-10,IEF,1,0.08741636419462329,0.07753809651885302,0.08741636419462329,-0.0957839815653484,0.18320034575997168,1,0.1601100217334348,2.0,next_open_to_next_open,1.0,0.0916540013398417,0.16798438576405428,5.0,0.0,0.08193075470664035,0.10124911953609897,6.0
2008-10-31,2008-10,IWM,0,-0.137621331711954,-0.11925568691327648,-0.137621331711954,-0.0957839815653484,-0.04183735014660561,0,-0.06492767417314248,22.0,next_open_to_next_open,0.0,-0.17740227566155575,-0.10107189123734316,19.0,0.0,-0.08039647040202036,-0.06107810557256174,14.0
2008-10-31,2008-10,IYR,0,-0.2416414904905636,-0.21551116885751986,-0.2416414904905636,-0.0957839815653484,-0.1458575089252152,0,-0.16894783295175209,24.0,next_open_to_next_open,0.0,-0.25847197778373965,-0.18214159335952707,23.0,0.0,-0.18158000161375265,-0.16226163678429403,22.0
2008-10-31,2008-10,LQD,1,0.04512741159845146,0.03353743058098346,0.04512741159845146,-0.0957839815653484,0.14091139316379986,1,0.117821069137263,4.0,next_open_to_next_open,1.0,0.14744654793231282,0.2237769323565254,3.0,1.0,0.12526943286408532,0.14458779769354393,4.0
2008-10-31,2008-10,QQQ,0,-0.13136240001486443,-0.11462435009268934,-0.13136240001486443,-0.0957839815653484,-0.035578418449516036,0,-0.0586687424760529,20.0,next_open_to_next_open,0.0,-0.1215546207166508,-0.0452242362924382,13.0,0.0,0.04774497456402771,0.06706333939348633,9.0
2008-10-31,2008-10,SHY,1,0.011549335413461925,0.011052450940566949,0.011549335413461925,-0.0957839815653484,0.10733331697881032,1,0.08424299295227346,5.0,next_open_to_next_open,0.0,0.011350623148114414,0.08768100757232701,7.0,0.0,0.012150910577344298,0.031469275406802916,11.0
2008-10-31,2008-10,SLV,0,-0.04531406577288433,0.0678496475685586,-0.04531406577288433,-0.0957839815653484,0.05046991579246407,1,0.027379591765927205,8.0,next_open_to_next_open,1.0,0.2646755597041861,0.3410059441283987,1.0,1.0,0.2502574969752025,0.2695758618046611,1.0
2008-10-31,2008-10,SPY,0,-0.0957839815653484,-0.06960692351272824,-0.0957839815653484,-0.0957839815653484,0.0,0,-0.023090324026536865,15.0,next_open_to_next_open,0.0,-0.1503187066725954,-0.0739883222483828,17.0,0.0,-0.08265333854626788,-0.06333497371680927,16.0
2008-10-31,2008-10,TLT,1,0.16601676292174594,0.14341332408580487,0.16601676292174594,-0.0957839815653484,0.26180074448709434,1,0.23871042046055746,1.0,next_open_to_next_open,1.0,0.13253402446407825,0.20886440888829083,4.0,0.0,0.06661202092004115,0.08593038574949977,7.0
2008-10-31,2008-10,VNQ,0,-0.24444439278965013,-0.22717403136326164,-0.24444439278965013,-0.0957839815653484,-0.14866041122430174,0,-0.17175073525083862,25.0,next_open_to_next_open,0.0,-0.2712945863358851,-0.19496420191167252,24.0,0.0,-0.1964192719024307,-0.17710090707297207,24.0
2008-10-31,2008-10,XLB,0,-0.12321890095614085,-0.10686745663444697,-0.12321890095614085,-0.0957839815653484,-0.027434919390792456,0,-0.05052524341732932,18.0,next_open_to_next_open,0.0,-0.18777095325613335,-0.11144056883192076,21.0,0.0,0.007740376742970012,0.02705874157242863,12.0
2008-10-31,2008-10,XLE,0,-0.04644200296093348,-0.021790182733417818,-0.04644200296093348,-0.0957839815653484,0.049341978604414916,1,0.02625165457787805,9.0,next_open_to_next_open,0.0,-0.08738475057692063,-0.011054366152708037,10.0,0.0,-0.08229476383759993,-0.06297639900814131,15.0
2008-10-31,2008-10,XLF,0,-0.21433186264937087,-0.18480372826708968,-0.21433186264937087,-0.0957839815653484,-0.11854788108402248,0,-0.14163820511055936,23.0,next_open_to_next_open,0.0,-0.4103050217291071,-0.3339746373048945,25.0,0.0,-0.2892391763627684,-0.2699208115333098,25.0
2008-10-31,2008-10,XLI,0,-0.09206869720706978,-0.08220803532672549,-0.09206869720706978,-0.0957839815653484,0.0037152843582786144,1,-0.01937503966825825,14.0,next_open_to_next_open,0.0,-0.1830515941395866,-0.10672120971537401,20.0,0.0,-0.11503707746938718,-0.09571871263992857,21.0
2008-10-31,2008-10,XLK,0,-0.10305578655190484,-0.08408432275823785,-0.10305578655190484,-0.0957839815653484,-0.0072718049865564405,0,-0.030362129013093306,16.0,next_open_to_next_open,0.0,-0.12054445291261695,-0.044214068488404354,12.0,0.0,0.04795364173063876,0.06727200656009738,8.0
2008-10-31,2008-10,XLP,0,-0.040276592620116736,-0.002072466374755666,-0.040276592620116736,-0.0957839815653484,0.05550738894523166,1,0.032417064918694796,7.0,next_open_to_next_open,0.0,-0.10101276742566068,-0.02468238300144808,11.0,0.0,-0.08908431694221808,-0.06976595211275946,18.0
2008-10-31,2008-10,XLU,0,0.010183240783548708,0.041854229750469596,0.010183240783548708,-0.0957839815653484,0.1059672223488971,1,0.08287689832236024,6.0,next_open_to_next_open,0.0,-0.015206668807565715,0.06112371561664688,8.0,0.0,-0.09121043154250197,-0.07189206671304335,19.0
2008-10-31,2008-10,XLV,0,-0.07011597273939785,-0.06315744908444343,-0.07011597273939785,-0.0957839815653484,0.02566800882595055,1,0.0025776847994136848,11.0,next_open_to_next_open,0.0,-0.019181837563044923,0.05714854686116767,9.0,0.0,-0.08370107327450449,-0.06438270844504587,17.0
2008-10-31,2008-10,XLY,0,-0.11865864723543573,-0.10835512336496911,-0.11865864723543573,-0.0957839815653484,-0.022874665670087335,0,-0.0459649896966242,17.0,next_open_to_next_open,0.0,-0.1612967948094618,-0.0849664103852492,18.0,0.0,0.04609668501538455,0.06541504984484317,10.0
2008-11-30,2008-11,DBC,0,-0.014844818467774967,-0.032621844237166964,-0.014844818467774967,0.04187152934952798,-0.05671634781730295,0,-0.09327584108536677,25.0,next_open_to_next_open,0.0,-0.1478132200143606,-0.06099498560599814,14.0,0.0,0.07791347794105108,-0.06356900535638799,16.0
2008-11-30,2008-11,DIA,0,0.022268525725700927,-0.0057714122413980995,0.022268525725700927,0.04187152934952798,-0.019603003623827053,0,-0.05616249689189087,20.0,next_open_to_next_open,0.0,-0.18508202708016708,-0.09826379267180463,21.0,0.0,0.016578965282519675,-0.12490351801491939,20.0
2008-11-30,2008-11,EEM,1,0.15371499597878402,0.10333562158946763,0.15371499597878402,0.04187152934952798,0.11184346662925604,1,0.07528397336119222,5.0,next_open_to_next_open,0.0,-0.055968125923975154,0.030850108484387295,10.0,1.0,0.5685029470657954,0.42702046376835634,2.0
2008-11-30,2008-11,EFA,0,0.1202518998541573,0.08868396364715991,0.1202518998541573,0.04187152934952798,0.07838037050462932,1,0.041820877236565496,6.0,next_open_to_next_open,0.0,-0.1548491110257817,-0.06803087661741924,16.0,0.0,0.2149668305593999,0.07348434726196085,7.0
2008-11-30,2008-11,GLD,0,0.11380425930842986,0.07732535516442862,0.11380425930842986,0.04187152934952798,0.07193272995890188,1,0.035373236690838056,9.0,next_open_to_next_open,1.0,0.21062864132995718,0.2974468757383196,2.0,1.0,0.25042124838252366,0.1089387650850846,5.0
2008-11-30,2008-11,HYG,1,0.1689382081430355,0.16766103537332655,0.1689382081430355,0.04187152934952798,0.12706667879350753,1,0.0905071855254437,4.0,next_open_to_next_open,1.0,0.04744449429700026,0.1342627287053627,4.0,1.0,0.26451768326424174,0.12303519996680268,3.0
2008-11-30,2008-11,IEF,0,0.043105246499057115,0.051561485215863456,0.043105246499057115,0.04187152934952798,0.0012337171495291344,1,-0.035325776118534685,15.0,next_open_to_next_open,0.0,-0.002253158601067673,0.08456507580729478,6.0,0.0,-0.0331410378093836,-0.17462352110682267,23.0
2008-11-30,2008-11,IWM,0,0.08670532536140363,0.04805682090896002,0.08670532536140363,0.04187152934952798,0.04483379601187565,1,0.008274302743811829,11.0,next_open_to_next_open,0.0,-0.1641068972840808,-0.07728866287571834,19.0,0.0,0.12575733535819822,-0.015725147939240847,10.0
2008-11-30,2008-11,IYR,1,0.19973025771375452,0.14388085589277821,0.19973025771375452,0.04187152934952798,0.15785872836422654,1,0.12129923509616272,2.0,next_open_to_next_open,0.0,-0.21557389375843017,-0.12875565935006772,22.0,0.0,0.12150141002378922,-0.01998107327364984,11.0
2008-11-30,2008-11,LQD,0,0.12020228985068782,0.1381446273344502,0.12020228985068782,0.04187152934952798,0.07833076050115984,1,0.041771267233096016,7.0,next_open_to_next_open,1.0,0.05104252120595154,0.137860755614314,3.0,0.0,0.10777034508508332,-0.03371213821235575,13.0
2008-11-30,2008-11,QQQ,0,0.045375270699113734,0.022773817367192084,0.045375270699113734,0.04187152934952798,0.003503741349585754,1,-0.033055751918478066,13.0,next_open_to_next_open,0.0,-0.047039487464130225,0.039778746944232224,9.0,1.0,0.2586369571942364,0.11715447389679734,4.0
2008-11-30,2008-11,SHY,0,0.004572527518658331,0.0056310941633082034,0.004572527518658331,0.04187152934952798,-0.03729900183086965,0,-0.07385849509893347,22.0,next_open_to_next_open,1.0,-0.00020659354788532536,0.08661164086047712,5.0,0.0,0.0013218320685892682,-0.1401606512288498,22.0
2008-11-30,2008-11,SLV,1,0.19417466539098593,0.09481918968070269,0.19417466539098593,0.04187152934952798,0.15230313604145795,1,0.11574364277339413,3.0,next_open_to_next_open,1.0,0.4002156312047984,0.48703386561316087,1.0,1.0,0.6817690812011978,0.5402865979037588,1.0
2008-11-30,2008-11,SPY,0,0.04187152934952798,0.009796155856381938,0.04187152934952798,0.04187152934952798,0.0,0,-0.03655949326806382,17.0,next_open_to_next_open,0.0,-0.16456741599343394,-0.07774918158507149,20.0,0.0,0.08680471474364682,-0.05467776855379225,15.0
2008-11-30,2008-11,TLT,0,0.11788544638324128,0.13652405559549852,0.11788544638324128,0.04187152934952798,0.0760139170337133,1,0.03945442376564948,8.0,next_open_to_next_open,0.0,-0.042874093615048126,0.043944140793314324,8.0,0.0,-0.1274473064477899,-0.26892978974522896,25.0
2008-11-30,2008-11,VNQ,1,0.2028690216950031,0.16710852394967324,0.2028690216950031,0.04187152934952798,0.1609974923454751,1,0.1244379990774113,1.0,next_open_to_next_open,0.0,-0.22632793907516036,-0.1395097046667979,23.0,0.0,0.11647263195767055,-0.02500985133976852,12.0
2008-11-30,2008-11,XLB,0,0.017947226364923408,-0.005757538640778215,0.017947226364923408,0.04187152934952798,-0.023924302984604573,0,-0.06048379625266839,21.0,next_open_to_next_open,0.0,-0.1554152855044646,-0.06859705109610215,17.0,0.0,0.2352302535852806,0.09374777028784154,6.0
2008-11-30,2008-11,XLE,0,0.004145634870510229,-0.04499163014821406,0.004145634870510229,0.04187152934952798,-0.03772589447901775,0,-0.07428538774708157,23.0,next_open_to_next_open,0.0,-0.16272611449909102,-0.07590788009072857,18.0,0.0,0.10311785404233942,-0.03836462925509965,14.0
2008-11-30,2008-11,XLF,0,0.044952781296543565,0.003706865857081798,0.044952781296543565,0.04187152934952798,0.003081251947015584,1,-0.033478241321048235,14.0,next_open_to_next_open,0.0,-0.3903745556509115,-0.30355632124254905,25.0,0.0,0.04364181496435293,-0.09784066833308613,18.0
2008-11-30,2008-11,XLI,0,0.04251646072927828,0.02326073737130252,0.04251646072927828,0.04187152934952798,0.000644931379750302,1,-0.03591456188831352,16.0,next_open_to_next_open,0.0,-0.25135631940268843,-0.16453808499432598,24.0,0.0,0.027957671931198025,-0.11352481136624104,19.0
2008-11-30,2008-11,XLK,0,0.040943488242535686,0.01589812975497118,0.040943488242535686,0.04187152934952798,-0.0009280411069922945,0,-0.037487534375056114,18.0,next_open_to_next_open,0.0,-0.06382232423098733,0.022995910177375123,11.0,0.0,0.20750738608844688,0.06602490279100781,8.0
2008-11-30,2008-11,XLP,0,0.023503056495351116,0.0001594773269077976,0.023503056495351116,0.04187152934952798,-0.018368472854176865,0,-0.054927966122240685,19.0,next_open_to_next_open,0.0,-0.13895795224823548,-0.052139717839873034,13.0,0.0,0.00376124139789602,-0.13772124189954305,21.0
2008-11-30,2008-11,XLU,0,-0.0016552650743052455,-0.024010050607078615,-0.0016552650743052455,0.04187152934952798,-0.043526794423833226,0,-0.08008628769189705,24.0,next_open_to_next_open,0.0,-0.1483105607043116,-0.06149232629594914,15.0,0.0,-0.07216105921922733,-0.2136435425166664,24.0
2008-11-30,2008-11,XLV,0,0.07749303494717052,0.07190023538776802,0.07749303494717052,0.04187152934952798,0.035621505597642544,1,-0.0009379876704212753,12.0,next_open_to_next_open,0.0,-0.040154702340997606,0.046663532067364843,7.0,0.0,0.06213165255298869,-0.07935083074445037,17.0
2008-11-30,2008-11,XLY,0,0.09030449656402117,0.06070915377253305,0.09030449656402117,0.04187152934952798,0.048432967214493194,1,0.011873473946429375,10.0,next_open_to_next_open,0.0,-0.12200737028156006,-0.03518913587319761,12.0,0.0,0.19352815122193157,0.0520456679244925,9.0
2008-12-31,2008-12,DBC,0,-0.07235608025672458,-0.04436058581465885,-0.07235608025672458,-0.09807652656863841,0.025720446311913836,1,0.007461495585263822,12.0,next_open_to_next_open,0.0,-0.08163264002027515,0.01782315198785661,12.0,0.0,0.06122460248231065,0.022451932843795742,10.0
2008-12-31,2008-12,DIA,0,-0.09862393419715021,-0.08343621817789104,-0.09862393419715021,-0.09807652656863841,-0.0005474076285117979,0,-0.018806358355161812,16.0,next_open_to_next_open,0.0,-0.1409225662625564,-0.04146677425442463,19.0,0.0,-0.017300600806499977,-0.05607327044501489,17.0
2008-12-31,2008-12,EEM,0,-0.11904784390156842,-0.0929112096337642,-0.11904784390156842,-0.09807652656863841,-0.020971317332930006,0,-0.03923026805958002,17.0,next_open_to_next_open,0.0,-0.015872731075128432,0.08358306093300333,7.0,1.0,0.3169796358376733,0.2782069661991584,1.0
2008-12-31,2008-12,EFA,0,-0.14846376120253346,-0.13731612912356184,-0.14846376120253346,-0.09807652656863841,-0.05038723463389505,0,-0.06864618536054506,22.0,next_open_to_next_open,0.0,-0.16214419569738558,-0.06268840368925382,20.0,0.0,0.06476384848133332,0.02599117884281841,9.0
2008-12-31,2008-12,GLD,1,0.04596761240793645,0.05536293459751551,0.04596761240793645,-0.09807652656863841,0.14404413897657486,1,0.12578518824992485,2.0,next_open_to_next_open,1.0,0.06295817541605397,0.16241396742418573,2.0,0.0,0.07424644746607378,0.035473777827558874,8.0
2008-12-31,2008-12,HYG,1,-0.012610622075032385,-0.01013061861070641,-0.012610622075032385,-0.09807652656863841,0.08546590449360603,1,0.06720695376695601,4.0,next_open_to_next_open,0.0,-0.07483470755173904,0.024621084456392717,11.0,0.0,0.11218458991387537,0.07341192027536045,6.0
2008-12-31,2008-12,IEF,0,-0.03758802775953041,-0.0388712531094112,-0.03758802775953041,-0.09807652656863841,0.060488498809108004,1,0.04222954808245799,9.0,next_open_to_next_open,0.0,-0.014201012210863007,0.08525477979726875,6.0,0.0,-0.07267501129469911,-0.11144768093321403,22.0
2008-12-31,2008-12,IWM,0,-0.1222361251418651,-0.09666898355938269,-0.1222361251418651,-0.09807652656863841,-0.024159598573226693,0,-0.04241854929987671,18.0,next_open_to_next_open,0.0,-0.16616837616880464,-0.06671258416067288,21.0,0.0,0.03573411397095927,-0.003038555667555641,11.0
2008-12-31,2008-12,IYR,0,-0.18497788870546605,-0.15820578270756946,-0.18497788870546605,-0.09807652656863841,-0.08690136213682764,0,-0.10516031286347766,23.0,next_open_to_next_open,0.0,-0.32350389214582276,-0.224048100137691,24.0,0.0,-0.09711138785624729,-0.1358840574947622,23.0
2008-12-31,2008-12,LQD,1,-0.01990816972977827,-0.01800387168400941,-0.01990816972977827,-0.09807652656863841,0.07816835683886014,1,0.05990940611221013,5.0,next_open_to_next_open,0.0,-0.06264117340446151,0.036814618603670246,9.0,0.0,0.00772569756284458,-0.03104697207567033,14.0
2008-12-31,2008-12,QQQ,0,-0.03260482688255362,-0.02286490181364287,-0.03260482688255362,-0.09807652656863841,0.0654716996860848,1,0.04721274895943478,8.0,next_open_to_next_open,1.0,0.008050995368343195,0.10750678737647495,3.0,1.0,0.23245321877974656,0.19368054914123164,2.0
2008-12-31,2008-12,SHY,1,-0.004747263997171847,-0.004371393111465394,-0.004747263997171847,-0.09807652656863841,0.09332926257146656,1,0.07507031184481655,3.0,next_open_to_next_open,1.0,-0.0015485830598244155,0.09790720894830734,5.0,0.0,-0.0032114072342003253,-0.041984076872715236,16.0
2008-12-31,2008-12,SLV,1,0.10930443283685976,0.11785720276589395,0.10930443283685976,-0.09807652656863841,0.20738095940549817,1,0.18912200867884815,1.0,next_open_to_next_open,1.0,0.16711837691691134,0.2665741689250431,1.0,1.0,0.2267389609825725,0.1879662913440576,3.0
2008-12-31,2008-12,SPY,0,-0.09807652656863841,-0.08211403581687782,-0.09807652656863841,-0.09807652656863841,0.0,0,-0.018258950726650014,15.0,next_open_to_next_open,0.0,-0.12547473279152088,-0.026018940783389122,16.0,0.0,0.034125012657880704,-0.004647656980634206,12.0
2008-12-31,2008-12,TLT,0,-0.1311412839509497,-0.1307082448657355,-0.1311412839509497,-0.09807652656863841,-0.033064757382311294,0,-0.05132370810896131,20.0,next_open_to_next_open,0.0,-0.10859373470776623,-0.009137942699634471,14.0,0.0,-0.20779461099209084,-0.24656728063060576,25.0
2008-12-31,2008-12,VNQ,0,-0.1981978385306885,-0.17530860129361414,-0.1981978385306885,-0.09807652656863841,-0.1001213119620501,0,-0.11838026268870011,24.0,next_open_to_next_open,0.0,-0.3360238709021611,-0.23656807889402937,25.0,0.0,-0.11629482395887059,-0.1550674935973855,24.0
2008-12-31,2008-12,XLB,0,-0.08995666328045426,-0.0738788855145065,-0.08995666328045426,-0.09807652656863841,0.008119863288184148,1,-0.010139087438465866,14.0,next_open_to_next_open,0.0,-0.039606532602018296,0.059849259406113464,8.0,1.0,0.15188894607155468,0.11311627643303976,5.0
2008-12-31,2008-12,XLE,0,-0.04688807355281621,-0.017792977138041288,-0.04688807355281621,-0.09807652656863841,0.0511884530158222,1,0.032929502289172186,10.0,next_open_to_next_open,0.0,-0.13457911886585816,-0.0351233268577264,18.0,0.0,0.018240650868508013,-0.020532018770006898,13.0
2008-12-31,2008-12,XLF,0,-0.28172355845782737,-0.26198058180900063,-0.28172355845782737,-0.09807652656863841,-0.18364703188918896,0,-0.20190598261583897,25.0,next_open_to_next_open,0.0,-0.30998733684209523,-0.21053154483396347,23.0,0.0,-0.030134800135489193,-0.06890746977400411,20.0
2008-12-31,2008-12,XLI,0,-0.1369047646059519,-0.11998279545122437,-0.1369047646059519,-0.09807652656863841,-0.0388282380373135,0,-0.057087188763963514,21.0,next_open_to_next_open,0.0,-0.21615179739891,-0.11669600539077823,22.0,0.0,-0.05966556568101122,-0.09843823531952614,21.0
2008-12-31,2008-12,XLK,0,-0.0580641913198392,-0.047371574978148034,-0.0580641913198392,-0.09807652656863841,0.04001233524879921,1,0.0217533845221492,11.0,next_open_to_next_open,1.0,0.0011513606160908907,0.10060715262422265,4.0,1.0,0.19392187210066014,0.15514920246214522,4.0
2008-12-31,2008-12,XLP,0,-0.08479519257728452,-0.07205742661695846,-0.08479519257728452,-0.09807652656863841,0.013281333991353894,1,-0.00497761673529612,13.0,next_open_to_next_open,0.0,-0.11803155974107438,-0.018575767732942616,15.0,0.0,-0.022365988745449594,-0.061138658383964505,18.0
