date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2008-06-30,2008-06,EEM,0,-0.022992788129983177,-0.05503982961278975,-0.022992788129983177,0.004742480231939794,-0.02773526836192297,0,-0.021783121193337484,20.0,next_open_to_next_open,0.0,-0.2353558856987582,-0.1513739245148632,22.0,0.0,-0.42205531679562125,-0.19908208659826607,22.0
2008-06-30,2008-06,EFA,0,-0.020725544630272763,-0.03320191460813271,-0.020725544630272763,0.004742480231939794,-0.025468024862212557,0,-0.01951587769362707,19.0,next_open_to_next_open,0.0,-0.1776459945592982,-0.09366403337540317,20.0,0.0,-0.33149731845542585,-0.10852408825807067,17.0
2008-06-30,2008-06,GLD,0,-0.03274612362769014,-0.014442009549096912,-0.03274612362769014,0.004742480231939794,-0.03748860385962993,0,-0.03153645669104444,22.0,next_open_to_next_open,0.0,-0.06808597757998536,0.01589598360390966,12.0,1.0,-0.07132820232564197,0.15164502787171322,5.0
2008-06-30,2008-06,HYG,0,0.010053454360420044,0.00590242977357569,0.010053454360420044,0.004742480231939794,0.00531097412848025,1,0.01126312129706574,11.0,next_open_to_next_open,0.0,-0.08921396181923136,-0.00523200063533634,14.0,0.0,-0.140829700863367,0.08214352933398819,8.0
2008-06-30,2008-06,IEF,0,0.0002615727620749464,0.0072062197915676585,0.0002615727620749464,0.004742480231939794,-0.004480907469864848,0,0.001471239698720641,14.0,next_open_to_next_open,0.0,0.023211564883790725,0.10719352606768574,6.0,1.0,0.14604059684259196,0.3690138270399471,2.0
2008-06-30,2008-06,IWM,1,0.050801458959083945,0.03673066711967721,0.050801458959083945,0.004742480231939794,0.04605897872714415,1,0.05201112589572964,4.0,next_open_to_next_open,0.0,-0.009618494207207284,0.07436346697668773,10.0,0.0,-0.2612478996846832,-0.03827466948732802,12.0
2008-06-30,2008-06,IYR,1,0.043673461778303,0.02467192344841096,0.043673461778303,0.004742480231939794,0.03893098154636321,1,0.0448831287149487,5.0,next_open_to_next_open,1.0,0.032732180528605825,0.11671414171250084,5.0,0.0,-0.3522451455845512,-0.12927191538719604,19.0
2008-06-30,2008-06,LQD,0,-0.002793951544672546,0.0039033564549026956,-0.002793951544672546,0.004742480231939794,-0.00753643177661234,0,-0.0015842846080268513,15.0,next_open_to_next_open,0.0,-0.11550665532398618,-0.03152469414009117,16.0,1.0,0.026839775133276067,0.24981300533063125,4.0
2008-06-30,2008-06,QQQ,0,0.015621471618187721,0.006420509077688985,0.015621471618187721,0.004742480231939794,0.010878991386247927,1,0.016831138554833414,10.0,next_open_to_next_open,0.0,-0.13264473284124612,-0.0486627716573511,18.0,0.0,-0.334673518125544,-0.11170028792818884,18.0
2008-06-30,2008-06,SHY,0,0.0034565896647338334,0.00434251337580438,0.0034565896647338334,0.004742480231939794,-0.0012858905672059606,0,0.004666256601379528,13.0,next_open_to_next_open,0.0,0.019076085405747012,0.10305804658964203,7.0,1.0,0.04444766871334771,0.26742089891070286,3.0
2008-06-30,2008-06,SLV,0,-0.026124208939431015,0.015466615930730399,-0.026124208939431015,0.004742480231939794,-0.03086668917137081,0,-0.024914542002785322,21.0,next_open_to_next_open,0.0,-0.3138859030326876,-0.2299039418487926,25.0,0.0,-0.3753879161717941,-0.15241468597443894,21.0
2008-06-30,2008-06,SPY,0,0.004742480231939794,-0.008985913073823681,0.004742480231939794,0.004742480231939794,0.0,0,0.005952147168585489,12.0,next_open_to_next_open,0.0,-0.08364496490572726,0.0003369962781677588,13.0,0.0,-0.2751984675988277,-0.05222523740147253,13.0
2008-06-30,2008-06,TLT,0,-0.01498864692608981,-0.003673875144857508,-0.01498864692608981,0.004742480231939794,-0.019731127158029604,0,-0.013778979989444115,17.0,next_open_to_next_open,1.0,0.046889270589117515,0.13087123177301252,3.0,1.0,0.32269202180959833,0.5456652520069535,1.0
2008-06-30,2008-06,VNQ,1,0.05941253459515794,0.031154055040540696,0.05941253459515794,0.004742480231939794,0.054670054363218146,1,0.060622201531803636,3.0,next_open_to_next_open,1.0,0.07733826298612567,0.16132022417002068,1.0,0.0,-0.32998899963074924,-0.10701576943339405,16.0
2008-06-30,2008-06,XLB,0,-0.017995391363962554,-0.03235050739087264,-0.017995391363962554,0.004742480231939794,-0.022737871595902348,0,-0.01678572442731686,18.0,next_open_to_next_open,0.0,-0.19859146596755606,-0.11460950478366104,21.0,0.0,-0.43298016534140127,-0.2100069351440461,23.0
2008-06-30,2008-06,XLE,0,-0.15560855940542306,-0.1591318926313301,-0.15560855940542306,0.004742480231939794,-0.16035103963736286,0,-0.15439889246877736,25.0,next_open_to_next_open,0.0,-0.28658063620581076,-0.20259867502191575,24.0,0.0,-0.44872075320241434,-0.22574752300505915,24.0
2008-06-30,2008-06,XLF,1,0.0858003232866893,0.0676206716559038,0.0858003232866893,0.004742480231939794,0.0810578430547495,1,0.08700999022333498,1.0,next_open_to_next_open,0.0,0.006040108294066204,0.09002206947796122,8.0,0.0,-0.3557958615638136,-0.13282263136645842,20.0
2008-06-30,2008-06,XLI,0,0.032835821255802644,0.007938684962562226,0.032835821255802644,0.004742480231939794,0.02809334102386285,1,0.03404548819244834,7.0,next_open_to_next_open,0.0,-0.09027922520132647,-0.006297264017431456,15.0,0.0,-0.28721405107834064,-0.06424082088098546,14.0
2008-06-30,2008-06,XLK,0,-0.007067001938291573,-0.02444320283784218,-0.007067001938291573,0.004742480231939794,-0.011809482170231367,0,-0.005857335001645878,16.0,next_open_to_next_open,0.0,-0.12776012691855154,-0.043778165734656524,17.0,0.0,-0.3093469707498532,-0.086373740552498,15.0
2008-06-30,2008-06,XLP,0,0.04286765970900941,0.024299566926990313,0.04286765970900941,0.004742480231939794,0.038125179477069615,1,0.044077326645655106,6.0,next_open_to_next_open,1.0,0.05149572839299821,0.1354776895768932,2.0,0.0,-0.0778139451841634,0.14515928501319178,6.0
2008-06-30,2008-06,XLU,0,-0.04887136679166881,-0.06437353000693902,-0.04887136679166881,0.004742480231939794,-0.05361384702360861,0,-0.04766169985502312,23.0,next_open_to_next_open,0.0,-0.16584318662807374,-0.08186122544417872,19.0,0.0,-0.25642293565879626,-0.033449705461441076,11.0
2008-06-30,2008-06,XLV,1,0.062272133382204276,0.04480044081002066,0.062272133382204276,0.004742480231939794,0.05752965315026448,1,0.06348180031884997,2.0,next_open_to_next_open,0.0,0.0015558034750902117,0.08553776465898523,9.0,0.0,-0.11085074872202239,0.1121224814753328,7.0
2008-06-30,2008-06,XLY,0,0.022150668326637257,0.001755680810033855,0.022150668326637257,0.004742480231939794,0.017408188094697463,1,0.02336033526328295,8.0,next_open_to_next_open,1.0,0.03435781257287962,0.11833977375677464,4.0,0.0,-0.21896867132902997,0.004004558868325209,10.0
2008-07-31,2008-07,DBC,0,-0.08326979311973681,-0.06534685634827542,-0.08326979311973681,0.02289184970083169,-0.1061616428205685,0,-0.07523332194931173,22.0,next_open_to_next_open,0.0,-0.35491243752317847,-0.12625008754002598,23.0,0.0,-0.4842498885066102,-0.20389858134595257,22.0
2008-07-31,2008-07,DIA,0,0.02706549451789453,0.017550270550052538,0.02706549451789453,0.02289184970083169,0.004173644817062838,1,0.03510196568831961,9.0,next_open_to_next_open,0.0,-0.17818804389543286,0.050474306087719634,7.0,0.0,-0.29517583001737424,-0.014824522856716593,11.0
2008-07-31,2008-07,EEM,0,-0.08865747115217848,-0.0631577053385588,-0.08865747115217848,0.02289184970083169,-0.11154932085301017,0,-0.0806209999817534,23.0,next_open_to_next_open,0.0,-0.40648131505276686,-0.17781896506961437,24.0,0.0,-0.47887623494450027,-0.19852492778384262,21.0
2008-07-31,2008-07,EFA,0,-0.04126980387255852,-0.04247636210025918,-0.04126980387255852,0.02289184970083169,-0.06416165357339021,0,-0.03323333270213344,21.0,next_open_to_next_open,0.0,-0.32910050909153143,-0.10043815910837894,21.0,0.0,-0.4186980684947166,-0.13834676133405893,19.0
2008-07-31,2008-07,GLD,0,-0.1267038696971019,-0.09291743535130026,-0.1267038696971019,0.02289184970083169,-0.1495957193979336,0,-0.11866739852667682,24.0,next_open_to_next_open,0.0,-0.20055862512002443,0.028103724863128066,8.0,1.0,0.0042457793677985745,0.2845970865284562,5.0
2008-07-31,2008-07,HYG,0,0.001758876622913963,-0.008976881747452814,0.001758876622913963,0.02289184970083169,-0.021132973077917727,0,0.009795347793339041,18.0,next_open_to_next_open,0.0,-0.20091361701759547,0.02774873296555702,9.0,0.0,-0.1601087513443602,0.12024255581629745,6.0
2008-07-31,2008-07,IEF,0,0.016577204233942266,0.015266182127939398,0.016577204233942266,0.02289184970083169,-0.006314645466889424,0,0.024613675404367347,13.0,next_open_to_next_open,1.0,0.010096238281011694,0.23875858826416418,3.0,1.0,0.10267449271065243,0.3830257998713101,2.0
2008-07-31,2008-07,IWM,1,0.04997250714372181,0.03575452290734149,0.04997250714372181,0.02289184970083169,0.02708065744289012,1,0.05800897831414689,2.0,next_open_to_next_open,0.0,-0.24981469568038228,-0.02115234569722979,13.0,0.0,-0.3828987457842974,-0.10254743862363974,17.0
2008-07-31,2008-07,IYR,0,0.02731182420231426,0.018137457351963704,0.02731182420231426,0.02289184970083169,0.004419974501482571,1,0.03534829537273934,8.0,next_open_to_next_open,0.0,-0.3178376587273487,-0.08917530874419621,19.0,0.0,-0.4941570389541191,-0.21380573179346146,24.0
2008-07-31,2008-07,LQD,0,0.004543160842637173,0.0014464997792498213,0.004543160842637173,0.02289184970083169,-0.018348688858194517,0,0.012579632013062251,16.0,next_open_to_next_open,1.0,-0.12046646401443595,0.10819588596871654,5.0,1.0,0.009216901558649626,0.2895682087193073,4.0
2008-07-31,2008-07,QQQ,0,0.02988345489120925,0.014518406146345031,0.02988345489120925,0.02289184970083169,0.006991605190377559,1,0.03791992606163433,6.0,next_open_to_next_open,0.0,-0.27857360553833643,-0.04991125555518394,17.0,0.0,-0.3662664601347615,-0.08591515297410385,15.0
2008-07-31,2008-07,SHY,0,0.0035617855084715266,0.004664767743605358,0.0035617855084715266,0.02289184970083169,-0.019330064192360163,0,0.011598256678896605,17.0,next_open_to_next_open,1.0,0.024284492767957078,0.25294684275110957,2.0,1.0,0.03590929608181481,0.31626060324247246,3.0
2008-07-31,2008-07,SLV,0,-0.278099659738291,-0.23730750930634859,-0.278099659738291,0.02289184970083169,-0.3009915094391227,0,-0.27006318856786593,25.0,next_open_to_next_open,0.0,-0.437427583465564,-0.2087652334824115,25.0,0.0,-0.2885284142451756,-0.008177107084517965,10.0
2008-07-31,2008-07,SPY,0,0.02289184970083169,0.015453808304584982,0.02289184970083169,0.02289184970083169,0.0,0,0.03092832087125677,12.0,next_open_to_next_open,0.0,-0.2342652501150697,-0.005602900131917221,12.0,0.0,-0.34936943107969687,-0.06901812391903922,14.0
2008-07-31,2008-07,TLT,0,0.025812080776414836,0.027392674480729573,0.025812080776414836,0.02289184970083169,0.002920231075583146,1,0.033848551946839917,11.0,next_open_to_next_open,1.0,0.030184957827904313,0.2588473078110568,1.0,1.0,0.16671984888234337,0.447071156043001,1.0
2008-07-31,2008-07,VNQ,0,0.028704308751395624,0.023738286929491315,0.028704308751395624,0.02289184970083169,0.005812459050563934,1,0.036740779921820704,7.0,next_open_to_next_open,0.0,-0.30412386147490234,-0.07546151149174984,18.0,0.0,-0.49291150248920834,-0.2125601953285507,23.0
2008-07-31,2008-07,XLB,0,-0.028727738497534072,-0.01560241647792493,-0.028727738497534072,0.02289184970083169,-0.05161958819836576,0,-0.020691267327108992,19.0,next_open_to_next_open,0.0,-0.35305347534083686,-0.12439112535768437,22.0,0.0,-0.4745313456705139,-0.19418003850985627,20.0
2008-07-31,2008-07,XLE,0,-0.03156446522950951,0.0033604958970490095,-0.03156446522950951,0.02289184970083169,-0.0544563149303412,0,-0.02352799405908443,20.0,next_open_to_next_open,0.0,-0.3181574636356711,-0.08949511365251861,20.0,0.0,-0.3777402284471072,-0.09738892128644955,16.0
2008-07-31,2008-07,XLF,0,0.014787283922000904,-0.009708413801850946,0.014787283922000904,0.02289184970083169,-0.008104565778830786,0,0.022823755092425985,14.0,next_open_to_next_open,0.0,-0.27733420492162086,-0.04867185493846837,16.0,0.0,-0.5738476022604135,-0.2934962950997559,25.0
2008-07-31,2008-07,XLI,1,0.0335255533937453,0.027421361472629746,0.0335255533937453,0.02289184970083169,0.01063370369291361,1,0.04156202456417038,5.0,next_open_to_next_open,0.0,-0.2708924460995834,-0.042230096116430915,15.0,0.0,-0.4043563197683373,-0.12400501260767965,18.0
2008-07-31,2008-07,XLK,1,0.03514215793614173,0.01789677924445421,0.03514215793614173,0.02289184970083169,0.012250308235310037,1,0.04317862910656681,3.0,next_open_to_next_open,0.0,-0.2550154544043014,-0.02635310442114891,14.0,0.0,-0.3448190608140166,-0.06446775365335894,13.0
2008-07-31,2008-07,XLP,1,0.03492204898109663,0.027007389525923076,0.03492204898109663,0.02289184970083169,0.012030199280264942,1,0.04295852015152171,4.0,next_open_to_next_open,1.0,-0.09976912955199757,0.12889322043115492,4.0,0.0,-0.1907038851029198,0.08964742205773785,8.0
2008-07-31,2008-07,XLU,0,0.006260256771961625,-0.011028891062104251,0.006260256771961625,0.02289184970083169,-0.016631592928870065,0,0.014296727942386704,15.0,next_open_to_next_open,0.0,-0.22481398011288234,0.003848369870270152,11.0,0.0,-0.2366014719539027,0.04374983520675496,9.0
2008-07-31,2008-07,XLV,0,0.025881087346472098,0.020657039080851813,0.025881087346472098,0.02289184970083169,0.002989237645640408,1,0.03391755851689718,10.0,next_open_to_next_open,0.0,-0.16459755273055965,0.06406479725259284,6.0,0.0,-0.18062234510716435,0.0997289620534933,7.0
2008-07-31,2008-07,XLY,1,0.08878008650311808,0.06904997177861505,0.08878008650311808,0.02289184970083169,0.06588823680228639,1,0.09681655767354316,1.0,next_open_to_next_open,0.0,-0.20482706494166225,0.02383528504149024,10.0,0.0,-0.3330863724985046,-0.05273506533784694,12.0
2008-08-31,2008-08,DBC,0,-0.07227907094851294,-0.10248931626006474,-0.07227907094851294,-0.1083810548582429,0.03610198390972996,1,0.004017061567802349,10.0,next_open_to_next_open,0.0,-0.3843811776952133,-0.1142235481380201,19.0,0.0,-0.47537777812153226,-0.15517542891532693,19.0
2008-08-31,2008-08,DIA,0,-0.07748181346623029,-0.05855238206947788,-0.07748181346623029,-0.1083810548582429,0.03089924139201261,1,-0.0011856809499150023,11.0,next_open_to_next_open,0.0,-0.25524739982289757,0.014910229734295621,9.0,0.0,-0.3930881521865103,-0.07288580298030495,11.0
2008-08-31,2008-08,EEM,0,-0.14122391288994796,-0.1468167125844979,-0.14122391288994796,-0.1083810548582429,-0.03284285803170506,0,-0.06492778037363267,21.0,next_open_to_next_open,0.0,-0.4373887837948781,-0.16723115423768492,22.0,0.0,-0.4688772227214456,-0.14867487351524028,18.0
2008-08-31,2008-08,EFA,0,-0.1240930345074206,-0.11436212040163074,-0.1240930345074206,-0.1083810548582429,-0.0157119796491777,0,-0.04779690199110531,18.0,next_open_to_next_open,0.0,-0.36439591299402074,-0.09423828343682755,17.0,0.0,-0.4628187760251564,-0.1426164268189511,17.0
2008-08-31,2008-08,GLD,1,0.10324973537247173,0.04112104574714248,0.10324973537247173,-0.1083810548582429,0.21163079023071463,1,0.17954586788878701,1.0,next_open_to_next_open,1.0,-0.012922237575586304,0.2572353919816069,4.0,1.0,0.1949846104108821,0.5151869596170875,1.0
2008-08-31,2008-08,HYG,0,-0.09986259965942146,-0.10655901880570873,-0.09986259965942146,-0.1083810548582429,0.00851845519882144,1,-0.023566467143106173,14.0,next_open_to_next_open,0.0,-0.273592400646526,-0.003434771089332822,11.0,0.0,-0.23912830540288077,0.08107404380332456,7.0
2008-08-31,2008-08,IEF,1,0.006262963932559762,-0.0014029969619201443,0.006262963932559762,-0.1083810548582429,0.11464401879080266,1,0.08255909644887505,4.0,next_open_to_next_open,1.0,0.0804833412514474,0.3506409708086406,2.0,1.0,0.0780489058712015,0.39825125507740683,3.0
2008-08-31,2008-08,IWM,0,-0.10235642395777245,-0.077514700806385,-0.10235642395777245,-0.1083810548582429,0.006024630900470451,1,-0.026060291441457162,15.0,next_open_to_next_open,0.0,-0.38384683980456913,-0.11368921024737594,18.0,0.0,-0.4849618490725671,-0.1647594998663618,20.0
2008-08-31,2008-08,IYR,0,-0.03679044349805494,-0.010821348879875958,-0.03679044349805494,-0.1083810548582429,0.07159061136018796,1,0.03950568901826035,8.0,next_open_to_next_open,0.0,-0.49642938295234185,-0.22627175339514866,25.0,0.0,-0.6049859240219105,-0.2847835748157052,24.0
2008-08-31,2008-08,LQD,0,-0.11703992954897391,-0.10730435648153647,-0.11703992954897391,-0.1083810548582429,-0.008658874690731011,0,-0.040743797032658624,17.0,next_open_to_next_open,1.0,-0.08493285935438577,0.18522477020280742,5.0,0.0,-0.038226286785646435,0.2819760624205589,6.0
2008-08-31,2008-08,QQQ,0,-0.17076606790214754,-0.1557629778234989,-0.17076606790214754,-0.1083810548582429,-0.06238501304390465,0,-0.09446993538583226,25.0,next_open_to_next_open,0.0,-0.3915251863032919,-0.12136755674609873,20.0,0.0,-0.42014738493778336,-0.09994503573157804,13.0
2008-08-31,2008-08,SHY,1,0.011961302430406828,0.007778557109694217,0.011961302430406828,-0.1083810548582429,0.12034235728864973,1,0.08825743494672211,3.0,next_open_to_next_open,1.0,0.03243551956300861,0.3025931491202018,3.0,1.0,0.032222345899709515,0.35242469510591484,5.0
2008-08-31,2008-08,SLV,0,-0.024077061783017384,-0.11368732364247103,-0.024077061783017384,-0.1083810548582429,0.08430399307522551,1,0.0522190707332979,6.0,next_open_to_next_open,0.0,-0.25601922717631964,0.01413840238087355,10.0,1.0,0.041733507423543204,0.36193585662974853,4.0
2008-08-31,2008-08,SPY,0,-0.1083810548582429,-0.09417326655579428,-0.1083810548582429,-0.1083810548582429,0.0,0,-0.03208492234192761,16.0,next_open_to_next_open,0.0,-0.32310569488108487,-0.05294806532389168,12.0,0.0,-0.434500700660589,-0.11429835145438366,14.0
2008-08-31,2008-08,TLT,1,0.03607621384998572,0.01475922516222905,0.03607621384998572,-0.1083810548582429,0.14445726870822861,1,0.112372346366301,2.0,next_open_to_next_open,1.0,0.17098730522158956,0.44114493477878275,1.0,1.0,0.12078322717890289,0.4409855763851082,2.0
2008-08-31,2008-08,VNQ,1,-0.011455057209744046,-0.0012375104900845812,-0.011455057209744046,-0.1083810548582429,0.09692599764849885,1,0.06484107530657124,5.0,next_open_to_next_open,0.0,-0.48889779155825475,-0.21874016200106156,24.0,0.0,-0.6045746625139392,-0.2843723133077339,23.0
2008-08-31,2008-08,XLB,0,-0.15976754838017426,-0.15477501690268036,-0.15976754838017426,-0.1083810548582429,-0.051386493521931365,0,-0.08347141586385898,24.0,next_open_to_next_open,0.0,-0.4159922559817789,-0.14583462642458572,21.0,0.0,-0.5067560187371636,-0.18655366953095825,21.0
2008-08-31,2008-08,XLE,0,-0.12757047642910158,-0.14930868694164956,-0.12757047642910158,-0.1083810548582429,-0.019189421570858678,0,-0.05127434391278629,19.0,next_open_to_next_open,0.0,-0.3286323668549139,-0.058474737297720736,13.0,0.0,-0.43788136433182623,-0.1176790151256209,16.0
2008-08-31,2008-08,XLF,0,-0.08695893226325446,-0.06252740498150944,-0.08695893226325446,-0.1083810548582429,0.021422122594988435,1,-0.010662799746939178,13.0,next_open_to_next_open,0.0,-0.44049792409357647,-0.17034029453638327,23.0,0.0,-0.6589134013482165,-0.3387110521420112,25.0
2008-08-31,2008-08,XLI,0,-0.14777238660155978,-0.12071788140798123,-0.14777238660155978,-0.1083810548582429,-0.03939133174331688,0,-0.0714762540852445,22.0,next_open_to_next_open,0.0,-0.35949341971631577,-0.08933579015912257,16.0,0.0,-0.5204889348566153,-0.20028658565040997,22.0
2008-08-31,2008-08,XLK,0,-0.15137465987902965,-0.12447936240260815,-0.15137465987902965,-0.1083810548582429,-0.04299360502078675,0,-0.07507852736271436,23.0,next_open_to_next_open,0.0,-0.3544756168206693,-0.08431798726347611,14.0,0.0,-0.39567427555491097,-0.07547192634870564,12.0
2008-08-31,2008-08,XLP,0,-0.025749419410741825,-0.01251270876810695,-0.025749419410741825,-0.1083810548582429,0.08263163544750107,1,0.05054671310557346,7.0,next_open_to_next_open,0.0,-0.16518106573898272,0.10497656381821047,6.0,0.0,-0.2811852609388742,0.039017088267331135,9.0
2008-08-31,2008-08,XLU,0,-0.12843832422698154,-0.10982547418870836,-0.12843832422698154,-0.1083810548582429,-0.02005726936873864,0,-0.05214219171066625,20.0,next_open_to_next_open,0.0,-0.22179167251635878,0.048365957040834406,7.0,0.0,-0.3372080085422896,-0.017005659336084278,10.0
2008-08-31,2008-08,XLV,0,-0.08094322774113405,-0.0743102865649311,-0.08094322774113405,-0.1083810548582429,0.02743782711710885,1,-0.004647095224818765,12.0,next_open_to_next_open,0.0,-0.24277076845683387,0.027386861100359317,8.0,0.0,-0.2731773483034219,0.04702500090278344,8.0
2008-08-31,2008-08,XLY,0,-0.07057208333184273,-0.08202211043633723,-0.07057208333184273,-0.1083810548582429,0.03780897152640017,1,0.005724049184472557,9.0,next_open_to_next_open,0.0,-0.35632692022707624,-0.08616929066988305,15.0,0.0,-0.434859671876093,-0.11465732266988765,15.0
2008-09-30,2008-09,DBC,0,-0.2414926866643623,-0.2508114177785745,-0.2414926866643623,-0.16040595365963362,-0.08108673300472868,0,-0.08199836592485346,22.0,next_open_to_next_open,0.0,-0.3462687797136933,-0.1913735267057568,22.0,0.0,-0.3996346468519366,-0.16953568812041966,22.0
2008-09-30,2008-09,DIA,0,-0.1326400201197402,-0.1356352554629181,-0.1326400201197402,-0.16040595365963362,0.027765933539893428,1,0.02685430061976865,9.0,next_open_to_next_open,0.0,-0.17471936325095028,-0.01982411024301378,11.0,0.0,-0.2910201763992962,-0.060921217667779276,14.0
2008-09-30,2008-09,EEM,0,-0.24164454453041562,-0.2557797071021798,-0.24164454453041562,-0.16040595365963362,-0.081238590870782,0,-0.08215022379090678,23.0,next_open_to_next_open,0.0,-0.24416513199408507,-0.08926987898614858,18.0,0.0,-0.25616253314929194,-0.026063574417774987,13.0
2008-09-30,2008-09,EFA,0,-0.20108039941371414,-0.2083480459646202,-0.20108039941371414,-0.16040595365963362,-0.040674445754080524,0,-0.0415860786742053,16.0,next_open_to_next_open,0.0,-0.1870864893686245,-0.03219123636068799,12.0,0.0,-0.3188955676619729,-0.08879660893045596,17.0
2008-09-30,2008-09,GLD,0,-0.170242371955044,-0.1613965370422935,-0.170242371955044,-0.16040595365963362,-0.009836418295410376,0,-0.010748051215535154,13.0,next_open_to_next_open,1.0,-0.0034791028653449185,0.15141615014259158,5.0,1.0,0.059260034582222065,0.28935899331373904,5.0
2008-09-30,2008-09,HYG,0,-0.11382044999732677,-0.11450006980836813,-0.11382044999732677,-0.16040595365963362,0.04658550366230685,1,0.04567387074218207,6.0,next_open_to_next_open,0.0,-0.05667164062729202,0.09822361238064448,6.0,0.0,-0.12726447698129117,0.10283448175022578,7.0
2008-09-30,2008-09,IEF,1,-0.012559585310423893,-0.008629559235988404,-0.012559585310423893,-0.16040595365963362,0.14784636834920972,1,0.14693473542908495,3.0,next_open_to_next_open,1.0,0.12004265410423831,0.2749379071121748,3.0,1.0,0.1041369153297893,0.3342358740613063,2.0
2008-09-30,2008-09,IWM,0,-0.2040483312158642,-0.20955893447097973,-0.2040483312158642,-0.16040595365963362,-0.04364237755623057,0,-0.04455401047635535,18.0,next_open_to_next_open,0.0,-0.2540732071486417,-0.09917795414070518,20.0,0.0,-0.378022233676677,-0.14792327494516003,20.0
2008-09-30,2008-09,IYR,0,-0.31061048969501004,-0.31315577918655746,-0.31061048969501004,-0.16040595365963362,-0.15020453603537642,0,-0.1511161689555012,24.0,next_open_to_next_open,0.0,-0.3727755688954184,-0.2178803158874819,24.0,0.0,-0.5756846759771393,-0.34558571724562237,24.0
2008-09-30,2008-09,LQD,1,-0.00838579828390329,-0.019411395690833277,-0.00838579828390329,-0.16040595365963362,0.15202015537573033,1,0.15110852245560555,2.0,next_open_to_next_open,1.0,0.16093555854781827,0.31583081155575476,2.0,1.0,0.08821461245086515,0.3183135711823821,3.0
2008-09-30,2008-09,QQQ,0,-0.1552525658747732,-0.15471611110713013,-0.1552525658747732,-0.16040595365963362,0.005153387784860408,1,0.004241754864735631,11.0,next_open_to_next_open,0.0,-0.23292506880841957,-0.07802981580048307,17.0,0.0,-0.2267497394023309,0.003349219329186054,12.0
2008-09-30,2008-09,SHY,1,0.008585167171473174,0.011047331946871353,0.008585167171473174,-0.16040595365963362,0.1689911208311068,1,0.168079487910982,1.0,next_open_to_next_open,1.0,0.024896652635606475,0.17979190564354297,4.0,0.0,0.02331154812693681,0.2534105068584538,6.0
2008-09-30,2008-09,SLV,0,-0.2014802500007058,-0.1915612138977948,-0.2014802500007058,-0.16040595365963362,-0.04107429634107218,0,-0.04198592926119696,17.0,next_open_to_next_open,0.0,-0.08963817156789378,0.06525708144004272,7.0,1.0,0.06250001960679152,0.2925989783383085,4.0
2008-09-30,2008-09,SPY,0,-0.16040595365963362,-0.16518692607819618,-0.16040595365963362,-0.16040595365963362,0.0,0,-0.0009116329201247775,12.0,next_open_to_next_open,0.0,-0.20903852257808986,-0.05414326957015336,14.0,0.0,-0.3082837702598884,-0.07818481152837145,16.0
2008-09-30,2008-09,TLT,1,-0.03070562691369949,-0.018605822240721714,-0.03070562691369949,-0.16040595365963362,0.12970032674593412,1,0.12878869382580935,4.0,next_open_to_next_open,1.0,0.263449783056118,0.4183450360640545,1.0,1.0,0.12624746356939842,0.3563464223009154,1.0
2008-09-30,2008-09,VNQ,0,-0.3157024780352955,-0.31726960056750575,-0.3157024780352955,-0.16040595365963362,-0.15529652437566188,0,-0.15620815729578666,25.0,next_open_to_next_open,0.0,-0.37808669441282117,-0.22319144140488467,25.0,0.0,-0.5870647627939221,-0.3569658040624051,25.0
2008-09-30,2008-09,XLB,0,-0.20726515656165123,-0.22395216125488804,-0.20726515656165123,-0.16040595365963362,-0.046859202902017616,0,-0.04777083582214239,19.0,next_open_to_next_open,0.0,-0.2924709301440461,-0.13757567713610963,21.0,0.0,-0.32049362651653657,-0.09039466778501962,18.0
2008-09-30,2008-09,XLE,0,-0.1929823736808065,-0.18799386510363558,-0.1929823736808065,-0.16040595365963362,-0.03257642002117289,0,-0.03348805294129767,15.0,next_open_to_next_open,0.0,-0.227271819668997,-0.07237656666106052,16.0,0.0,-0.33126489730076136,-0.10116593856924441,19.0
2008-09-30,2008-09,XLF,0,-0.2200402872059486,-0.21920556799091617,-0.2200402872059486,-0.16040595365963362,-0.05963433354631498,0,-0.060545966466439755,21.0,next_open_to_next_open,0.0,-0.3596635629880026,-0.20476830998006612,23.0,0.0,-0.5581597907493148,-0.3280608320177978,23.0
2008-09-30,2008-09,XLI,0,-0.172220289920058,-0.18246763092508955,-0.172220289920058,-0.16040595365963362,-0.011814336260424385,0,-0.012725969180549163,14.0,next_open_to_next_open,0.0,-0.216478320966779,-0.0615830679588425,15.0,0.0,-0.3858377501759642,-0.15573879144444727,21.0
2008-09-30,2008-09,XLK,0,-0.15193083783856942,-0.16120910638394337,-0.15193083783856942,-0.16040595365963362,0.008475115821064194,1,0.007563482900939417,10.0,next_open_to_next_open,0.0,-0.2081845251923553,-0.05328927218441881,13.0,0.0,-0.20727321570286783,0.02282574302864912,9.0
