date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2007-08-31,2007-08,IWM,0,0.02090635601799007,0.01898301944169689,0.02090635601799007,0.03983753610032248,-0.01893118008233241,0,-0.029637709918185665,7.0,next_open_to_next_open,0.0,-0.024705198358838,-0.07700014752822479,9.0,0.0,-0.1257336298619255,-0.1436181567459868,9.0
2007-08-31,2007-08,QQQ,0,0.052048667171280094,0.052521591985822846,0.052048667171280094,0.03983753610032248,0.012211131070957615,1,0.0015046012351043608,5.0,next_open_to_next_open,0.0,0.0446874945956397,-0.007607454573747084,7.0,0.0,-0.12145768542328284,-0.13934221230734414,8.0
2007-08-31,2007-08,SPY,0,0.03983753610032248,0.03871409326800679,0.03983753610032248,0.03983753610032248,0.0,0,-0.010706529835853254,6.0,next_open_to_next_open,0.0,0.009786778047430778,-0.042508171121956005,8.0,0.0,-0.08795079612453793,-0.10583532300859924,7.0
2007-08-31,2007-08,TLT,0,0.002322405891338697,0.0022821735919085206,0.002322405891338697,0.03983753610032248,-0.03751513020898378,0,-0.048221660044837036,9.0,next_open_to_next_open,1.0,0.07993381511275621,0.02763886594336943,3.0,0.0,0.07951433683690712,0.06162980995284582,4.0
2007-08-31,2007-08,XLE,1,0.0768202402573901,0.07399152181889956,0.0768202402573901,0.03983753610032248,0.036982704157067614,1,0.02627617432121436,3.0,next_open_to_next_open,0.0,0.049881597788913545,-0.0024133513804732373,6.0,1.0,0.0990896485314614,0.0812051216474001,3.0
2007-08-31,2007-08,XLF,0,0.016032084294056004,0.024412850375475914,0.016032084294056004,0.03983753610032248,-0.023805451806266476,0,-0.03451198164211973,8.0,next_open_to_next_open,0.0,-0.08190963246832605,-0.13420458163771284,10.0,0.0,-0.2288554780513693,-0.2467400049354306,10.0
2007-09-30,2007-09,EEM,1,0.07748369567201197,0.1187021099992649,0.07748369567201197,0.004521261493035,0.07296243417897696,1,0.052198826137988166,1.0,next_open_to_next_open,0.0,0.0158493330800209,0.006180078402741696,5.0,0.0,-0.08773627438238707,-0.04815395591407069,5.0
2007-09-30,2007-09,EFA,0,0.02441352966356658,0.042499598956016627,0.02441352966356658,0.004521261493035,0.01989226817053158,1,-0.0008713398704572224,4.0,next_open_to_next_open,0.0,-0.020429650665387378,-0.03009890534266658,7.0,0.0,-0.09641039803943996,-0.05682807957112358,6.0
2007-09-30,2007-09,GLD,1,0.06681186290427155,0.0695143580717299,0.06681186290427155,0.004521261493035,0.062290601411236546,1,0.04152699337024775,2.0,next_open_to_next_open,1.0,0.1370254454693447,0.1273561907920655,1.0,1.0,0.19553685078641703,0.23511916925473342,1.0
2007-09-30,2007-09,IEF,0,0.012047642170502915,0.010770149583890776,0.012047642170502915,0.004521261493035,0.007526380677467914,1,-0.013237227363520888,7.0,next_open_to_next_open,0.0,0.05121656899455673,0.041547314317277526,4.0,1.0,0.11688975095014764,0.15647206941846403,2.0
2007-09-30,2007-09,IWM,0,0.015475125153919134,0.028485794047306445,0.015475125153919134,0.004521261493035,0.010953863660884133,1,-0.009809744380104669,6.0,next_open_to_next_open,0.0,-0.04646861849864681,-0.056137873175926015,9.0,0.0,-0.1288190334057414,-0.08923671493742504,8.0
2007-09-30,2007-09,QQQ,1,0.06277916246858384,0.07041465190329821,0.06277916246858384,0.004521261493035,0.05825790097554884,1,0.03749429293456004,3.0,next_open_to_next_open,0.0,-0.002459733662100727,-0.01212898833937993,6.0,0.0,-0.13506219954759147,-0.09547988107927509,9.0
2007-09-30,2007-09,SPY,0,0.004521261493035,0.01356692539971971,0.004521261493035,0.004521261493035,0.0,0,-0.020763608040988802,9.0,next_open_to_next_open,0.0,-0.034681536131870416,-0.04435079080914962,8.0,0.0,-0.115438488959544,-0.07585617049122763,7.0
2007-09-30,2007-09,TLT,0,0.01878021894419679,0.018160201257754416,0.01878021894419679,0.004521261493035,0.014258957451161791,1,-0.006504650589827011,5.0,next_open_to_next_open,1.0,0.06452348592764157,0.05485423125036236,3.0,1.0,0.09475428974991429,0.13433660821823068,3.0
2007-09-30,2007-09,XLE,0,0.010969650691356359,0.025400638044758672,0.010969650691356359,0.004521261493035,0.006448389198321358,1,-0.014315218842667444,8.0,next_open_to_next_open,1.0,0.0723183552828699,0.06264910060559069,2.0,0.0,-0.007317296237858595,0.03226502223045778,4.0
2007-09-30,2007-09,XLF,0,-0.04043345382120611,-0.017190963140240267,-0.04043345382120611,0.004521261493035,-0.04495471531424111,0,-0.06571832335522991,10.0,next_open_to_next_open,0.0,-0.14020110302363642,-0.1498703577009156,10.0,0.0,-0.23222038559708025,-0.19263806712876386,10.0
2007-10-31,2007-10,EEM,0,-0.051980428295531844,-0.07649991236628229,-0.051980428295531844,-0.033270311918827566,-0.018710116376704278,0,-0.028848517399703823,7.0,next_open_to_next_open,0.0,-0.1426844269582227,-0.0930247246592911,9.0,0.0,-0.08660979343417952,-0.04708835739394605,5.0
2007-10-31,2007-10,EFA,0,-0.01946661992949883,-0.03623698436875744,-0.01946661992949883,-0.033270311918827566,0.013803691989328737,1,0.003665290966329192,4.0,next_open_to_next_open,0.0,-0.11721845823359323,-0.06755875593466162,7.0,0.0,-0.08769578387390309,-0.04817434783366962,6.0
2007-10-31,2007-10,GLD,1,-0.01288268005832982,-0.016535271004099905,-0.01288268005832982,-0.033270311918827566,0.020387631860497746,1,0.0102492308374982,3.0,next_open_to_next_open,1.0,0.1702805894680297,0.2199402917669613,1.0,1.0,0.07793367973768084,0.11745511577791432,2.0
2007-10-31,2007-10,IEF,1,0.04751808682852299,0.04047637434362894,0.04751808682852299,-0.033270311918827566,0.08078839874735055,1,0.07064999772435102,2.0,next_open_to_next_open,1.0,0.07849043390411103,0.12815013620304264,2.0,1.0,0.07997958561149021,0.11950102165172369,1.0
2007-10-31,2007-10,IWM,0,-0.059235951823461086,-0.06887770602561682,-0.059235951823461086,-0.033270311918827566,-0.02596563990463352,0,-0.036104040927633065,9.0,next_open_to_next_open,0.0,-0.12043471517640969,-0.07077501287747809,8.0,0.0,-0.11739277834248152,-0.07787134230224804,8.0
2007-10-31,2007-10,QQQ,0,-0.0656544215160294,-0.06759921316389295,-0.0656544215160294,-0.033270311918827566,-0.03238410959720184,0,-0.04252251062020138,10.0,next_open_to_next_open,0.0,-0.16701825933589332,-0.11735855703696171,10.0,0.0,-0.13467093629768523,-0.09514950025745175,9.0
2007-10-31,2007-10,SPY,0,-0.033270311918827566,-0.038733012328638794,-0.033270311918827566,-0.033270311918827566,0.0,0,-0.010138401022999545,5.0,next_open_to_next_open,0.0,-0.09536105867075273,-0.04570135637182112,5.0,0.0,-0.08798263761086345,-0.048461201570629976,7.0
2007-10-31,2007-10,TLT,1,0.05757018209146292,0.05351372900372775,0.05757018209146292,-0.033270311918827566,0.09084049401029048,1,0.08070209298729095,1.0,next_open_to_next_open,1.0,0.06820881918625687,0.11786852148518848,3.0,0.0,0.0628822929620616,0.10240372900229508,4.0
2007-10-31,2007-10,XLE,0,-0.03559601742301077,-0.04211127821134042,-0.03559601742301077,-0.033270311918827566,-0.0023257055041832064,0,-0.012464106527182751,6.0,next_open_to_next_open,0.0,-0.06442313522911758,-0.01476343293018597,4.0,1.0,0.07398238941301383,0.1135038254532473,3.0
2007-10-31,2007-10,XLF,0,-0.05832094691357681,-0.08093730192551862,-0.05832094691357681,-0.033270311918827566,-0.025050634994749243,0,-0.03518903601774879,8.0,next_open_to_next_open,0.0,-0.10643681194372445,-0.05677710964479284,6.0,0.0,-0.1756403785674684,-0.13611894252723492,10.0
2007-11-30,2007-11,EEM,0,-0.005508010602466862,-0.014066858442736585,-0.005508010602466862,-0.005954133246102389,0.000446122643635527,1,-0.013220670782970845,5.0,next_open_to_next_open,0.0,-0.08233630069342379,-0.04463060474296045,5.0,0.0,-0.0064280727668158955,-0.0018586279432471157,4.0
2007-11-30,2007-11,EFA,0,-0.02479045698089366,-0.029812962058850423,-0.02479045698089366,-0.005954133246102389,-0.01883632373479127,0,-0.03250311716139764,9.0,next_open_to_next_open,0.0,-0.11746162616989575,-0.0797559302194324,8.0,0.0,-0.06119240092481726,-0.05662295610124848,9.0
2007-11-30,2007-11,GLD,1,0.07972603976749215,0.06647697115798756,0.07972603976749215,-0.005954133246102389,0.08568017301359454,1,0.07201337958698817,2.0,next_open_to_next_open,1.0,0.26011109202968297,0.2978167879801463,1.0,1.0,0.13024941091294218,0.13481885573651095,2.0
2007-11-30,2007-11,IEF,0,-0.008415545093878873,0.0005050257456318263,-0.008415545093878873,-0.005954133246102389,-0.0024614118477764846,0,-0.016128205274382856,7.0,next_open_to_next_open,1.0,0.03562023599362574,0.07332593194408908,3.0,1.0,0.013772838932502696,0.018342283756071477,3.0
2007-11-30,2007-11,IWM,0,-0.001874872705912911,-0.00644967294837806,-0.001874872705912911,-0.005954133246102389,0.004079260540189478,1,-0.009587532886416894,4.0,next_open_to_next_open,0.0,-0.10358758329592599,-0.06588188734546264,7.0,0.0,-0.020988033069909484,-0.016418588246340703,5.0
2007-11-30,2007-11,QQQ,1,0.004569225801519083,-0.0007136185627011349,0.004569225801519083,-0.005954133246102389,0.010523359047621472,1,-0.0031434343789848995,3.0,next_open_to_next_open,0.0,-0.1590381629706702,-0.12133246702020685,9.0,0.0,-0.021118402654524582,-0.0165489578309558,6.0
2007-11-30,2007-11,SPY,0,-0.005954133246102389,-0.011260783507371253,-0.005954133246102389,-0.005954133246102389,0.0,0,-0.013666793426606372,6.0,next_open_to_next_open,0.0,-0.09679030890160645,-0.0590846129511431,6.0,0.0,-0.046710014666035526,-0.042140569842466745,8.0
2007-11-30,2007-11,TLT,0,-0.011980431938393377,-0.0062771574355117155,-0.011980431938393377,-0.005954133246102389,-0.006026298692290988,0,-0.01969309211889736,8.0,next_open_to_next_open,0.0,-0.00038842961483287475,0.03731726633563047,4.0,0.0,-0.02867397706266206,-0.024104532239093278,7.0
2007-11-30,2007-11,XLE,1,0.09983269675355255,0.08281255430751999,0.09983269675355255,-0.005954133246102389,0.10578682999965494,1,0.09212003657304857,1.0,next_open_to_next_open,1.0,0.0468700954909409,0.08457579144140424,2.0,1.0,0.18067172574753454,0.18524117057110331,1.0
2007-11-30,2007-11,XLF,0,-0.048477909949875886,-0.058272025931463856,-0.048477909949875886,-0.005954133246102389,-0.0425237767037735,0,-0.05619057013037987,10.0,next_open_to_next_open,0.0,-0.16005597137252803,-0.12235027542206468,10.0,0.0,-0.1852775226839024,-0.18070807786033363,10.0
2007-12-31,2007-12,EEM,0,-0.09066874199005115,-0.08922133953365319,-0.09066874199005115,-0.05862253281843477,-0.03204620917161638,0,-0.0542678507307449,8.0,next_open_to_next_open,0.0,-0.10196945953425984,-0.049825123397617466,8.0,0.0,-0.11333589240541997,-0.049726140021291415,6.0
2007-12-31,2007-12,EFA,0,-0.0768061163375845,-0.07847129594865154,-0.0768061163375845,-0.05862253281843477,-0.018183583519149726,0,-0.04040522507827825,7.0,next_open_to_next_open,0.0,-0.07756538101185251,-0.02542104487521013,5.0,0.0,-0.1290843930203659,-0.06547464063623734,9.0
2007-12-31,2007-12,GLD,1,0.09801343562346654,0.10841623260567879,0.09801343562346654,-0.05862253281843477,0.1566359684419013,1,0.13441432688277277,1.0,next_open_to_next_open,1.0,0.051460066747160305,0.10360440288380268,2.0,1.0,0.10734803114867475,0.1709577835328033,2.0
2007-12-31,2007-12,IEF,1,0.038305267372312324,0.03355904764746409,0.038305267372312324,-0.05862253281843477,0.0969278001907471,1,0.07470615863161857,2.0,next_open_to_next_open,1.0,0.06247350345552927,0.11461783959217164,1.0,1.0,0.03175834715114445,0.095368099535273,3.0
2007-12-31,2007-12,IWM,0,-0.0632959910758738,-0.06534838813868715,-0.0632959910758738,-0.05862253281843477,-0.004673458257439034,0,-0.026895099816567555,6.0,next_open_to_next_open,0.0,-0.08636361267673465,-0.03421927654009227,7.0,0.0,-0.10241069456751417,-0.03880094218338562,5.0
2007-12-31,2007-12,QQQ,0,-0.11254145164025808,-0.11889892120491352,-0.11254145164025808,-0.05862253281843477,-0.053918918821823314,0,-0.07614056038095184,9.0,next_open_to_next_open,0.0,-0.13292943689610826,-0.08078510075946588,10.0,0.0,-0.1247066591953141,-0.06109690681118554,7.0
2007-12-31,2007-12,SPY,0,-0.05862253281843477,-0.060460645648655165,-0.05862253281843477,-0.05862253281843477,0.0,0,-0.02222164155912852,5.0,next_open_to_next_open,0.0,-0.08365835302069358,-0.0315140168840512,6.0,0.0,-0.12794403407667854,-0.06433428169254998,8.0
2007-12-31,2007-12,TLT,1,0.022307191034270257,0.02095876683073894,0.022307191034270257,-0.05862253281843477,0.08092972385270503,1,0.058708082293576505,3.0,next_open_to_next_open,1.0,0.0283984376313966,0.08054277376803898,3.0,0.0,0.016367034744460218,0.07997678712858877,4.0
2007-12-31,2007-12,XLE,0,-0.1179486842572719,-0.12287360257629287,-0.1179486842572719,-0.05862253281843477,-0.05932615143883713,0,-0.08154779299796565,10.0,next_open_to_next_open,0.0,-0.074264933663027,-0.022120597526384622,4.0,1.0,0.10891100368256268,0.17252075606669123,1.0
2007-12-31,2007-12,XLF,0,-0.0027512885036373724,0.007259060183415267,-0.0027512885036373724,-0.05862253281843477,0.0558712443147974,1,0.033649602755668875,4.0,next_open_to_next_open,0.0,-0.10702419239783412,-0.05487985626119174,9.0,0.0,-0.303000267302835,-0.23939051491870647,10.0
2008-01-31,2008-01,EEM,1,0.014752530504849037,0.0199429082869218,0.014752530504849037,-0.034797660086962945,0.04955019059181198,1,0.026250456008204547,3.0,next_open_to_next_open,1.0,0.06540722609889027,0.05168008347167189,2.0,0.0,-0.04734642730188732,-0.005848968793651599,7.0
2008-01-31,2008-01,EFA,0,-0.019736714247545528,-0.010229433706236746,-0.019736714247545528,-0.034797660086962945,0.015060945839417417,1,-0.008238788744190017,6.0,next_open_to_next_open,0.0,0.03344278619670327,0.019715643569484888,4.0,0.0,-0.07617979995214597,-0.03468234144391025,9.0
2008-01-31,2008-01,GLD,1,0.06288824679091443,0.052297578769114894,0.06288824679091443,-0.034797660086962945,0.09768590687787737,1,0.07438617229426994,2.0,next_open_to_next_open,0.0,-0.07891005846070342,-0.09263720108792181,10.0,0.0,-0.02452316076294292,0.0169742977452928,6.0
2008-01-31,2008-01,IEF,0,0.005879045548770279,0.012392805752728053,0.005879045548770279,-0.034797660086962945,0.040676705635733224,1,0.017376971052125788,4.0,next_open_to_next_open,0.0,0.0013807741455698075,-0.012346368481648573,7.0,0.0,-0.006045991722136601,0.03545146678609912,4.0
2008-01-31,2008-01,IWM,0,-0.041216623114703976,-0.02932082775056588,-0.041216623114703976,-0.034797660086962945,-0.0064189630277410314,0,-0.029718697611348467,8.0,next_open_to_next_open,0.0,0.0034584548599350118,-0.010268687767283369,6.0,1.0,0.006922380262884831,0.04841983877112055,2.0
2008-01-31,2008-01,QQQ,0,-0.05670324360812262,-0.048304706876806436,-0.05670324360812262,-0.034797660086962945,-0.021905583521159677,0,-0.04520531810476711,9.0,next_open_to_next_open,1.0,0.038833171796081256,0.025106029168862877,3.0,1.0,0.0016998108106922594,0.04319726931892798,3.0
2008-01-31,2008-01,SPY,0,-0.034797660086962945,-0.025842510146395603,-0.034797660086962945,-0.034797660086962945,0.0,0,-0.023299734583607436,7.0,next_open_to_next_open,0.0,0.008156205445951414,-0.0055709371812669665,5.0,0.0,-0.06924526657275343,-0.02774780806451771,8.0
2008-01-31,2008-01,TLT,0,-0.01034388452409496,-0.004553502677696164,-0.01034388452409496,-0.034797660086962945,0.024453775562867985,1,0.0011540409792605514,5.0,next_open_to_next_open,0.0,-0.00498640914447146,-0.01871355177168984,8.0,0.0,-0.02071195550755689,0.02078550300067883,5.0
2008-01-31,2008-01,XLE,1,0.07912639500706664,0.09267312319817989,0.07912639500706664,-0.034797660086962945,0.11392405509402959,1,0.09062432051042216,1.0,next_open_to_next_open,1.0,0.14793602733648847,0.1342088847092701,1.0,1.0,0.061565237694238606,0.10306269620247432,1.0
2008-01-31,2008-01,XLF,0,-0.11482734730372546,-0.11358948589099338,-0.11482734730372546,-0.034797660086962945,-0.08002968721676251,0,-0.10332942180036994,10.0,next_open_to_next_open,0.0,-0.07744675200226081,-0.0911738946294792,9.0,0.0,-0.24110941203074976,-0.19961195352251404,10.0
2008-02-29,2008-02,EEM,0,-0.02678488927657663,-0.0375302656886235,-0.02678488927657663,0.008498508919352332,-0.03528339819592896,0,-0.024079822225975156,8.0,next_open_to_next_open,0.0,0.08271900477698657,0.042378341710483304,4.0,0.0,-0.14442847370734302,-0.10298635690252952,9.0
2008-02-29,2008-02,EFA,1,0.01929510367286169,0.004190222582186154,0.01929510367286169,0.008498508919352332,0.010796594753509359,1,0.022000170723463164,2.0,next_open_to_next_open,0.0,0.06375838933878542,0.023417726272282148,5.0,0.0,-0.09647293985814664,-0.05503082305333316,7.0
2008-02-29,2008-02,GLD,0,-0.09905656650165262,-0.059991647169457374,-0.09905656650165262,0.008498508919352332,-0.10755507542100495,0,-0.09635149945105115,10.0,next_open_to_next_open,0.0,-0.10305574003603946,-0.14339640310254273,10.0,0.0,-0.19852331467787754,-0.15708119787306404,10.0
2008-02-29,2008-02,IEF,0,0.017295890095597066,0.013373338241076338,0.017295890095597066,0.008498508919352332,0.008797381176244734,1,0.02000095714619854,4.0,next_open_to_next_open,0.0,-0.021095954194214395,-0.06143661726071766,7.0,0.0,0.004526454247486322,0.04596857105229981,4.0
2008-02-29,2008-02,IWM,1,0.017303440251866364,-0.006658521013974017,0.017303440251866364,0.008498508919352332,0.008804931332514032,1,0.020008507302467837,3.0,next_open_to_next_open,1.0,0.09214458511152501,0.051803922045021746,3.0,1.0,0.10269020329825396,0.14413232010306745,1.0
2008-02-29,2008-02,QQQ,1,0.03575735061826024,0.018723225759282425,0.03575735061826024,0.008498508919352332,0.02725884169890791,1,0.038462417668861715,1.0,next_open_to_next_open,1.0,0.16400240087391182,0.12366173780740855,1.0,1.0,0.09364741311679303,0.13508952992160653,2.0
2008-02-29,2008-02,SPY,0,0.008498508919352332,-0.008942164422935606,0.008498508919352332,0.008498508919352332,0.0,0,0.011203575969953805,7.0,next_open_to_next_open,0.0,0.05544702933232282,0.01510636626581955,6.0,0.0,-0.013614345046782939,0.02782777175803055,5.0
2008-02-29,2008-02,TLT,0,0.01647260820749752,0.021388084852831613,0.01647260820749752,0.008498508919352332,0.007974099288145187,1,0.019177675258098992,5.0,next_open_to_next_open,0.0,-0.02829653866144244,-0.06863720172794571,8.0,1.0,0.015064260321413059,0.05650637712622655,3.0
2008-02-29,2008-02,XLE,0,-0.027430720512416684,-0.02336317284939249,-0.027430720512416684,0.008498508919352332,-0.035929229431769016,0,-0.02472565346181521,9.0,next_open_to_next_open,1.0,0.1278111112667193,0.08747044820021602,2.0,0.0,-0.04732472806777055,-0.005882611262957062,6.0
2008-02-29,2008-02,XLF,0,0.01159860401919599,-0.02940152294226872,0.01159860401919599,0.008498508919352332,0.0031000950998436583,1,0.014303671069797463,6.0,next_open_to_next_open,0.0,-0.030027657143521957,-0.07036832021002523,9.0,0.0,-0.12998569767416057,-0.08854358086934708,8.0
2008-03-31,2008-03,EEM,1,0.07881419344485407,0.09138253635396021,0.07881419344485407,0.03570053629519232,0.043113657149661755,1,0.049363952855255064,2.0,next_open_to_next_open,0.0,-0.012657067169748237,0.0007395661575654074,5.0,0.0,-0.24503401739382868,-0.13519223020062657,10.0
2008-03-31,2008-03,EFA,0,0.03429342274512015,0.05438080531463041,0.03429342274512015,0.03570053629519232,-0.0014071135500721699,0,0.0048431821555211425,5.0,next_open_to_next_open,0.0,-0.05585112586627172,-0.042454492538958076,9.0,0.0,-0.22357546511039506,-0.11373367791719294,9.0
2008-03-31,2008-03,GLD,0,-0.03812882370645465,-0.0415883418198143,-0.03812882370645465,0.03570053629519232,-0.07382936000164697,0,-0.06757906429605366,10.0,next_open_to_next_open,1.0,0.05315272179038777,0.06654935511770141,2.0,1.0,-0.01855221081373304,0.09128957637946908,3.0
2008-03-31,2008-03,IEF,0,-0.021397776924205414,-0.024175190279144942,-0.021397776924205414,0.03570053629519232,-0.057098313219397734,0,-0.050848017513804425,9.0,next_open_to_next_open,0.0,-0.028909103337154907,-0.015512470009841262,7.0,1.0,-0.00636907657035457,0.10347271062284755,2.0
2008-03-31,2008-03,IWM,0,0.028793916811827858,0.04554084916288459,0.028793916811827858,0.03570053629519232,-0.006906619483364462,0,-0.0006563237777711499,7.0,next_open_to_next_open,0.0,-0.017563969773351062,-0.004167336446037418,6.0,0.0,-0.02701339450513973,0.08282839268806239,4.0
2008-03-31,2008-03,QQQ,1,0.06325992123392221,0.07982597975339023,0.06325992123392221,0.03570053629519232,0.02755938493872989,1,0.0338096806443232,3.0,next_open_to_next_open,1.0,0.009483400833444122,0.02288003416075777,3.0,0.0,-0.12441896922727214,-0.014577182034070019,5.0
2008-03-31,2008-03,SPY,0,0.03570053629519232,0.04766227633398068,0.03570053629519232,0.03570053629519232,0.0,0,0.006250295705593312,4.0,next_open_to_next_open,0.0,-0.04832878785109396,-0.03493215452378031,8.0,0.0,-0.12793181033148904,-0.01809002313828692,6.0
2008-03-31,2008-03,TLT,0,-0.010879915909565718,-0.024861724975345778,-0.010879915909565718,0.03570053629519232,-0.04658045220475804,0,-0.04033015649916473,8.0,next_open_to_next_open,0.0,-0.011699164882676194,0.0016974684446374507,4.0,1.0,0.034642461940472824,0.14448424913367494,1.0
2008-03-31,2008-03,XLE,1,0.093767018362098,0.10383418134517508,0.093767018362098,0.03570053629519232,0.05806648206690568,1,0.06431677777249899,1.0,next_open_to_next_open,1.0,0.19787079911577266,0.2112674324430863,1.0,0.0,-0.145415942277627,-0.03557415508442488,7.0
2008-03-31,2008-03,XLF,0,0.030279913543201253,0.06996441071741422,0.030279913543201253,0.03570053629519232,-0.005420622751991067,0,0.0008296729536022458,6.0,next_open_to_next_open,0.0,-0.21946403613244492,-0.20606740280513128,10.0,0.0,-0.2147494476426547,-0.10490766044945257,8.0
2008-04-30,2008-04,EEM,0,0.031241222143878256,0.031637723229772874,0.031241222143878256,0.010478273964695584,0.020762948179182672,1,0.018552147636800954,5.0,next_open_to_next_open,0.0,-0.10583150802687713,-0.05205233161599464,8.0,0.0,-0.46929446543861786,-0.2066902776360025,10.0
2008-04-30,2008-04,EFA,0,0.009018890941776103,0.01187179580462816,0.009018890941776103,0.010478273964695584,-0.0014593830229194804,0,-0.0036701835653011987,7.0,next_open_to_next_open,0.0,-0.10607513798832002,-0.05229596157743753,9.0,0.0,-0.4002660610815755,-0.13766187327896012,8.0
2008-04-30,2008-04,GLD,0,0.03502542905751116,0.009232491728512704,0.03502542905751116,0.010478273964695584,0.024547155092815576,1,0.022336354550433857,4.0,next_open_to_next_open,1.0,0.05904623994359426,0.11282541635447675,1.0,1.0,-0.15335461787802462,0.10924956992459073,3.0
2008-04-30,2008-04,IEF,0,-0.01669864980270286,-0.017773787189024004,-0.01669864980270286,0.010478273964695584,-0.027176923767398442,0,-0.02938772430978016,8.0,next_open_to_next_open,1.0,-0.007416525321292888,0.046362651089589604,3.0,1.0,0.002606088323671374,0.2652102761262867,2.0
2008-04-30,2008-04,IWM,1,0.04352110273103382,0.045798950691005924,0.04352110273103382,0.010478273964695584,0.03304282876633824,1,0.03083202822395652,3.0,next_open_to_next_open,1.0,0.0034519868622098215,0.057231163273092314,2.0,0.0,-0.24722494533872175,0.015379242463893605,4.0
2008-04-30,2008-04,QQQ,1,0.056954782526189796,0.05930957169210327,0.056954782526189796,0.010478273964695584,0.04647650856149421,1,0.04426570801911249,2.0,next_open_to_next_open,0.0,-0.035745259194204904,0.01803391721667759,5.0,0.0,-0.3043613849327269,-0.041757197130111556,6.0
2008-04-30,2008-04,SPY,0,0.010478273964695584,0.015116099087276291,0.010478273964695584,0.010478273964695584,0.0,0,-0.0022108005423817183,6.0,next_open_to_next_open,0.0,-0.0767752770856246,-0.0229961006747421,7.0,0.0,-0.2930548489746203,-0.030450661172004956,5.0
2008-04-30,2008-04,TLT,0,-0.03352850475543334,-0.02688401289816611,-0.03352850475543334,0.010478273964695584,-0.044006778720128925,0,-0.04621757926251065,9.0,next_open_to_next_open,0.0,-0.015804353335078014,0.03797482307580448,4.0,1.0,0.013904115877065637,0.276508303679681,1.0
2008-04-30,2008-04,XLE,1,0.06020780755008115,0.051988127051467714,0.06020780755008115,0.010478273964695584,0.049729533585385566,1,0.047518733043003844,1.0,next_open_to_next_open,0.0,-0.0752400722561627,-0.0214608958452802,6.0,0.0,-0.3694595297718264,-0.10685534196921104,7.0
2008-04-30,2008-04,XLF,0,-0.06932960928625664,-0.06952254228885646,-0.06932960928625664,0.010478273964695584,-0.07980788325095223,0,-0.08201868379333395,10.0,next_open_to_next_open,0.0,-0.17740185770706873,-0.12362268129618624,10.0,0.0,-0.4055362288107772,-0.14293204100816187,9.0
2008-05-31,2008-05,EEM,0,-0.11251482844867566,-0.09269511506087735,-0.11251482844867566,-0.09066114000928216,-0.021853688439393504,0,-0.05879101435096906,9.0,next_open_to_next_open,0.0,-0.2097935636874836,-0.1327315673425301,10.0,0.0,-0.5554209344869614,-0.26480332887682373,10.0
2008-05-31,2008-05,EFA,0,-0.09531493787706335,-0.08786802869290489,-0.09531493787706335,-0.09066114000928216,-0.004653797867781195,0,-0.04159112377935675,7.0,next_open_to_next_open,0.0,-0.15062755866633326,-0.07356556232137977,8.0,0.0,-0.46013544002130924,-0.16951783441117158,8.0
2008-05-31,2008-05,GLD,1,0.05784837644881735,0.0451687217321981,0.05784837644881735,-0.09066114000928216,0.1485095164580995,1,0.11157219054652395,1.0,next_open_to_next_open,0.0,-0.10643646311497001,-0.029374466770016525,7.0,1.0,-0.11798330342747965,0.17263430218265802,3.0
2008-05-31,2008-05,IEF,0,0.009176315408095714,0.011459282395812398,0.009176315408095714,-0.09066114000928216,0.09983745541737787,1,0.06290012950580232,4.0,next_open_to_next_open,1.0,0.02617458631566838,0.10323658266062187,2.0,1.0,0.10876323701719492,0.3993808426273326,2.0
2008-05-31,2008-05,IWM,0,-0.08488714131664299,-0.07526440174820193,-0.08488714131664299,-0.09066114000928216,0.005773998692639171,1,-0.031163327218936387,5.0,next_open_to_next_open,1.0,0.009655881034883462,0.08671787737983695,3.0,0.0,-0.37789747174513033,-0.08727986613499267,5.0
2008-05-31,2008-05,QQQ,0,-0.10173737446301079,-0.09615081779225998,-0.10173737446301079,-0.09066114000928216,-0.011076234453728628,0,-0.048013560365304186,8.0,next_open_to_next_open,0.0,-0.06044230467591616,0.01661969166903733,4.0,0.0,-0.42830278522676324,-0.13768517961662557,6.0
2008-05-31,2008-05,SPY,0,-0.09066114000928216,-0.08357572584437434,-0.09066114000928216,-0.09066114000928216,0.0,0,-0.03693732591157556,6.0,next_open_to_next_open,0.0,-0.06543329268053744,0.011628703664416054,5.0,0.0,-0.36739760559466617,-0.0767799999845285,4.0
2008-05-31,2008-05,TLT,1,0.03383467028254361,0.02653733319014795,0.03383467028254361,-0.09066114000928216,0.12449581029182577,1,0.08755848438025021,2.0,next_open_to_next_open,1.0,0.04462348927225612,0.12168548561720961,1.0,1.0,0.2232422654895192,0.5138598710996569,1.0
2008-05-31,2008-05,XLE,1,0.032985336264988785,0.031554592952974136,0.032985336264988785,-0.09066114000928216,0.12364647627427094,1,0.08670915036269539,3.0,next_open_to_next_open,0.0,-0.15528827264149148,-0.07822627629653799,9.0,0.0,-0.4328878752329903,-0.14227026962285266,7.0
